void_id,cx_mpc,cy_mpc,cz_mpc,R_void_mpc
0,5.125,5.125,15.375,31.16009349700146
1,5.125,15.375,5.125,36.5470812981518
2,5.125,15.375,15.375,37.411825914377054
3,5.125,15.375,76.875,20.06284708993266
4,5.125,15.375,97.375,21.50162643142841
5,5.125,15.375,128.125,24.812179331295333
6,5.125,15.375,138.375,20.504234209351793
7,5.125,15.375,189.625,15.0
8,5.125,25.625,5.125,64.6335373816767
9,5.125,25.625,15.375,17.630807337579178
10,5.125,25.625,25.625,62.853435366436756
11,5.125,25.625,97.375,19.241565788119054
12,5.125,25.625,117.875,25.90096298120727
13,5.125,25.625,199.875,15.0
14,5.125,35.875,5.125,15.0
15,5.125,35.875,25.625,37.12592780838866
16,5.125,35.875,66.625,21.52828865442522
17,5.125,35.875,138.375,15.0
18,5.125,35.875,158.875,26.680846794730556
19,5.125,35.875,169.125,21.692005800275577
20,5.125,46.125,5.125,24.82666081148976
21,5.125,46.125,15.375,21.07961350282157
22,5.125,46.125,25.625,34.509405823873735
23,5.125,46.125,138.375,15.38146354223966
24,5.125,46.125,148.625,19.00153029350758
25,5.125,46.125,158.875,15.0
26,5.125,46.125,169.125,28.959957080810693
27,5.125,46.125,189.625,34.19184052160444
28,5.125,56.375,5.125,16.89124031195836
29,5.125,56.375,15.375,23.180467119945046
30,5.125,56.375,25.625,24.952084011553346
31,5.125,56.375,117.875,64.88508621460113
32,5.125,56.375,138.375,32.28072790063626
33,5.125,56.375,158.875,15.0
34,5.125,56.375,169.125,16.940208959376957
35,5.125,56.375,179.375,39.77913375479139
36,5.125,56.375,189.625,28.795264392290413
37,5.125,56.375,199.875,15.0
38,5.125,66.625,5.125,20.83732587364017
39,5.125,66.625,15.375,27.421516508620556
40,5.125,66.625,56.375,15.0
41,5.125,66.625,76.875,20.23753672270816
42,5.125,66.625,107.625,23.376405126301194
43,5.125,66.625,138.375,28.306478970597745
44,5.125,66.625,148.625,18.031579986449795
45,5.125,66.625,169.125,15.0
46,5.125,76.875,66.625,23.101736960421032
47,5.125,76.875,107.625,15.565531484253532
48,5.125,87.125,35.875,73.15961641558947
49,5.125,87.125,46.125,20.99315798150549
50,5.125,87.125,76.875,19.641295584963736
51,5.125,87.125,87.125,18.29612229135937
52,5.125,87.125,158.875,17.193795072212392
53,5.125,87.125,169.125,20.938938741587727
54,5.125,97.375,56.375,16.321950915573087
55,5.125,97.375,76.875,16.04362609824981
56,5.125,97.375,87.125,26.743470047261212
57,5.125,97.375,97.375,18.783186016092714
58,5.125,97.375,107.625,16.96185994299555
59,5.125,97.375,169.125,24.001595032391858
60,5.125,107.625,46.125,15.0
61,5.125,107.625,56.375,15.41994936320435
62,5.125,107.625,107.625,15.0
63,5.125,107.625,117.875,31.0503495807076
64,5.125,117.875,15.375,18.18052281941567
65,5.125,117.875,97.375,36.16297562291346
66,5.125,117.875,107.625,61.25837094731292
67,5.125,117.875,117.875,31.874882700325195
68,5.125,117.875,138.375,19.271803070651867
69,5.125,117.875,148.625,15.147446233103542
70,5.125,117.875,169.125,15.0
71,5.125,117.875,179.375,15.0
72,5.125,128.125,5.125,16.555597016780087
73,5.125,128.125,25.625,18.772355856699416
74,5.125,128.125,35.875,34.983973497826156
75,5.125,128.125,97.375,20.184629459989388
76,5.125,128.125,107.625,38.957945724508086
77,5.125,128.125,148.625,32.47156507532096
78,5.125,138.375,25.625,27.516908275937485
79,5.125,138.375,35.875,26.792326753665698
80,5.125,138.375,46.125,15.0
81,5.125,138.375,56.375,40.589745428912984
82,5.125,138.375,169.125,50.98200695988182
83,5.125,138.375,179.375,15.0
84,5.125,138.375,189.625,22.900744926036037
85,5.125,138.375,199.875,24.861325342821026
86,5.125,148.625,5.125,16.835017010149254
87,5.125,148.625,15.375,54.67768221451003
88,5.125,148.625,25.625,25.85572130426058
89,5.125,148.625,35.875,23.53508511854597
90,5.125,148.625,56.375,63.962882634440575
91,5.125,148.625,66.625,67.35854168239285
92,5.125,148.625,128.125,44.99220898783651
93,5.125,148.625,169.125,36.15977220477978
94,5.125,148.625,189.625,30.83613711187195
95,5.125,158.875,5.125,24.021399148989683
96,5.125,158.875,15.375,35.99118573783265
97,5.125,158.875,35.875,54.894948375373694
98,5.125,158.875,87.125,23.469297677681066
99,5.125,158.875,117.875,25.19486337868546
100,5.125,158.875,148.625,33.26410935388722
101,5.125,169.125,35.875,15.0
102,5.125,169.125,66.625,42.47969976328747
103,5.125,169.125,117.875,16.42101596404412
104,5.125,169.125,189.625,29.099579883391954
105,5.125,179.375,15.375,69.40762289417488
106,5.125,179.375,138.375,24.59517165242829
107,5.125,179.375,148.625,48.29030702415986
108,5.125,179.375,158.875,20.661417558755986
109,5.125,179.375,189.625,32.53683511565146
110,5.125,179.375,199.875,15.0
111,5.125,189.625,5.125,28.23122669414786
112,5.125,189.625,66.625,38.19029144366925
113,5.125,189.625,76.875,35.661026299365176
114,5.125,189.625,87.125,27.911127812283194
115,5.125,199.875,97.375,19.775372729364058
116,15.375,5.125,87.125,29.330381288673003
117,15.375,15.375,5.125,32.386964356712475
118,15.375,15.375,25.625,15.04248605938353
119,15.375,15.375,56.375,43.44133299752199
120,15.375,15.375,76.875,29.369977596152403
121,15.375,15.375,97.375,17.09141924189124
122,15.375,25.625,5.125,22.02435141836459
123,15.375,25.625,15.375,17.543738663753114
124,15.375,25.625,25.625,28.87358254893375
125,15.375,25.625,35.875,29.241179076756776
126,15.375,25.625,66.625,28.557589815782997
127,15.375,25.625,128.125,25.058815553347195
128,15.375,25.625,158.875,33.62552535747398
129,15.375,25.625,169.125,15.0
130,15.375,35.875,5.125,18.502068327631658
131,15.375,35.875,15.375,15.0
132,15.375,35.875,35.875,46.94016995068258
133,15.375,35.875,46.125,15.0
134,15.375,35.875,76.875,17.165494448336542
135,15.375,35.875,138.375,21.74492845790253
136,15.375,35.875,158.875,31.36195008947275
137,15.375,35.875,199.875,17.316055107399638
138,15.375,46.125,5.125,35.98047072188397
139,15.375,46.125,15.375,58.7816101561597
140,15.375,46.125,25.625,46.01263329501999
141,15.375,46.125,35.875,28.497068650642973
142,15.375,46.125,56.375,18.604129264226074
143,15.375,46.125,66.625,28.04305800719755
144,15.375,46.125,158.875,61.26145148211489
145,15.375,56.375,5.125,15.0
146,15.375,56.375,15.375,18.717239406425254
147,15.375,56.375,25.625,48.215209833847176
148,15.375,56.375,46.125,20.93514259444273
149,15.375,56.375,66.625,27.782678753801687
150,15.375,56.375,117.875,35.471919136551605
151,15.375,56.375,138.375,19.645714546407557
152,15.375,56.375,158.875,22.267468492681733
153,15.375,56.375,169.125,19.558183441828906
154,15.375,56.375,179.375,15.0
155,15.375,66.625,15.375,18.39128364739982
156,15.375,66.625,25.625,15.0
157,15.375,66.625,46.125,19.14336272244805
158,15.375,66.625,56.375,54.169601621867606
159,15.375,66.625,76.875,17.422720086194392
160,15.375,66.625,138.375,32.89491521465378
161,15.375,66.625,169.125,24.24114925164612
162,15.375,76.875,15.375,24.083641893263323
163,15.375,76.875,25.625,26.214665397906465
164,15.375,76.875,46.125,31.517058183169173
165,15.375,76.875,56.375,23.45494760962122
166,15.375,76.875,169.125,19.232304360374386
167,15.375,87.125,46.125,21.630553009699177
168,15.375,97.375,35.875,21.028147542486796
169,15.375,97.375,46.125,28.985328062789748
170,15.375,97.375,56.375,49.20388959860489
171,15.375,97.375,66.625,15.0
172,15.375,97.375,76.875,41.07056197597705
173,15.375,97.375,169.125,24.659086089900896
174,15.375,107.625,56.375,21.81628486737514
175,15.375,107.625,66.625,16.01417284834634
176,15.375,107.625,87.125,21.879396525512583
177,15.375,107.625,107.625,26.32853336423226
178,15.375,117.875,56.375,58.02891184062073
179,15.375,117.875,76.875,49.632345661663884
180,15.375,117.875,87.125,38.44873072397778
181,15.375,117.875,97.375,18.16333298636116
182,15.375,117.875,117.875,17.10223624225494
183,15.375,117.875,148.625,15.0
184,15.375,128.125,15.375,15.974158269132129
185,15.375,128.125,35.875,24.375227401389438
186,15.375,128.125,56.375,25.814317867804238
187,15.375,138.375,5.125,33.59312236835031
188,15.375,138.375,15.375,25.679819188261025
189,15.375,138.375,25.625,34.57731296048406
190,15.375,138.375,35.875,32.44038995041451
191,15.375,138.375,66.625,22.94031709751522
192,15.375,138.375,158.875,24.923393576856693
193,15.375,138.375,179.375,40.42730038205133
194,15.375,138.375,189.625,28.16937742332708
195,15.375,138.375,199.875,15.0
196,15.375,148.625,15.375,21.992944022218282
197,15.375,148.625,25.625,28.463729394344696
198,15.375,148.625,35.875,43.4176992637267
199,15.375,148.625,56.375,51.67090583676372
200,15.375,148.625,66.625,29.05384317283993
201,15.375,148.625,117.875,16.22443015865694
202,15.375,148.625,128.125,33.658399090525826
203,15.375,158.875,35.875,29.7001444724897
204,15.375,158.875,87.125,25.563226376343213
205,15.375,158.875,117.875,19.19549232912083
206,15.375,158.875,128.125,37.928629936733046
207,15.375,169.125,35.875,65.268518753186
208,15.375,179.375,97.375,38.49910171556492
209,15.375,179.375,148.625,26.8270226514045
210,15.375,189.625,15.375,23.77985003039986
211,15.375,189.625,128.125,21.244187651095316
212,15.375,189.625,148.625,17.900910211578104
213,15.375,189.625,158.875,15.0
214,15.375,189.625,179.375,18.012857814412637
215,15.375,199.875,76.875,25.116617307830317
216,15.375,199.875,87.125,25.185951195566673
217,25.625,5.125,97.375,15.0
218,25.625,5.125,107.625,45.24778002627723
219,25.625,5.125,117.875,32.50168635034029
220,25.625,5.125,128.125,15.0
221,25.625,5.125,158.875,34.20312082983201
222,25.625,15.375,66.625,29.815069544505928
223,25.625,15.375,76.875,16.43636891828293
224,25.625,25.625,15.375,39.69083919800885
225,25.625,25.625,25.625,16.535113828643013
226,25.625,25.625,87.125,36.44179879821845
227,25.625,25.625,107.625,28.269113465844956
228,25.625,25.625,199.875,19.93877238088479
229,25.625,35.875,5.125,22.962842919568374
230,25.625,35.875,15.375,15.0
231,25.625,35.875,25.625,27.758368356840215
232,25.625,35.875,46.125,37.01574607517631
233,25.625,35.875,56.375,44.19636606062839
234,25.625,46.125,25.625,37.07020349620314
235,25.625,46.125,35.875,49.708288046878835
236,25.625,46.125,56.375,15.0
237,25.625,56.375,5.125,44.12996396940093
238,25.625,56.375,15.375,30.223684822455755
239,25.625,56.375,56.375,51.70828031079894
240,25.625,56.375,66.625,56.874696725492356
241,25.625,56.375,87.125,26.127500652074616
242,25.625,56.375,148.625,32.348057030819
243,25.625,56.375,199.875,15.279229201784785
244,25.625,66.625,5.125,23.293576443536896
245,25.625,66.625,15.375,15.0
246,25.625,66.625,25.625,15.0
247,25.625,66.625,35.875,37.120560481502864
248,25.625,66.625,46.125,17.069712936050777
249,25.625,66.625,66.625,28.294991284256653
250,25.625,76.875,15.375,37.602517983999675
251,25.625,76.875,35.875,30.235433126646765
252,25.625,76.875,66.625,42.94520197399207
253,25.625,76.875,107.625,20.425819217097622
254,25.625,76.875,117.875,29.296265417021583
255,25.625,76.875,189.625,29.1287827042411
256,25.625,87.125,35.875,71.02716022513864
257,25.625,87.125,56.375,34.06791280022433
258,25.625,97.375,25.625,32.483959044535034
259,25.625,97.375,46.125,23.92362732119398
260,25.625,97.375,76.875,27.6721390738478
261,25.625,97.375,128.125,19.71492546790336
262,25.625,97.375,169.125,19.86726243337142
263,25.625,107.625,35.875,27.522159952604003
264,25.625,107.625,76.875,25.868235141884615
265,25.625,107.625,87.125,23.992949597624026
266,25.625,117.875,66.625,22.804261467406146
267,25.625,117.875,76.875,25.78152335927893
268,25.625,117.875,87.125,23.959109413860176
269,25.625,117.875,97.375,15.0
270,25.625,117.875,107.625,31.396507907287628
271,25.625,117.875,179.375,42.286830134019546
272,25.625,128.125,15.375,20.20006203201583
273,25.625,128.125,76.875,22.09025925018935
274,25.625,128.125,87.125,31.57025809613152
275,25.625,128.125,97.375,20.04980547839316
276,25.625,138.375,15.375,16.61446043352727
277,25.625,138.375,25.625,15.0
278,25.625,138.375,35.875,55.854498673891364
279,25.625,138.375,56.375,45.38457547003605
280,25.625,138.375,117.875,34.557030112185245
281,25.625,138.375,138.375,33.66882798003652
282,25.625,148.625,5.125,15.0
283,25.625,148.625,25.625,22.462830476764374
284,25.625,148.625,35.875,65.90611424002905
285,25.625,148.625,56.375,39.7859313656641
286,25.625,158.875,15.375,17.67207107335285
287,25.625,158.875,35.875,34.36749924787933
288,25.625,158.875,56.375,15.0
289,25.625,158.875,138.375,23.292004359824997
290,25.625,158.875,169.125,15.0
291,25.625,169.125,87.125,30.945775828604095
292,25.625,169.125,107.625,15.0
293,25.625,169.125,148.625,22.0148367418741
294,25.625,169.125,158.875,31.54604389939344
295,25.625,179.375,5.125,15.0
296,25.625,179.375,107.625,15.68376467620602
297,25.625,179.375,148.625,16.88821726042088
298,25.625,189.625,35.875,15.0
299,25.625,189.625,46.125,28.250085586488833
300,25.625,189.625,97.375,24.770790643319952
301,25.625,189.625,148.625,42.596402534026296
302,25.625,189.625,179.375,54.41495469387299
303,25.625,189.625,199.875,16.611451351104403
304,25.625,199.875,35.875,41.05625450419557
305,25.625,199.875,97.375,19.65645607406173
306,25.625,199.875,107.625,34.41445846321912
307,25.625,199.875,117.875,22.495978544134097
308,25.625,199.875,138.375,35.695024120064026
309,35.875,5.125,5.125,15.0
310,35.875,5.125,25.625,33.44561405547921
311,35.875,5.125,56.375,20.517118542548808
312,35.875,5.125,107.625,40.60542092967339
313,35.875,5.125,158.875,71.484752441031
314,35.875,15.375,66.625,22.65861805464219
315,35.875,15.375,107.625,41.16122623510911
316,35.875,15.375,148.625,24.546565644162367
317,35.875,15.375,158.875,24.500770062491117
318,35.875,25.625,15.375,66.32913703307013
319,35.875,25.625,25.625,29.28300399955396
320,35.875,25.625,66.625,16.22441625903545
321,35.875,25.625,87.125,19.40542937766468
322,35.875,25.625,117.875,15.0
323,35.875,25.625,138.375,16.592400304933793
324,35.875,25.625,169.125,37.543251076704344
325,35.875,35.875,25.625,45.32105958417871
326,35.875,35.875,35.875,22.574481142162238
327,35.875,35.875,76.875,20.13722533642166
328,35.875,35.875,97.375,15.898074933913048
329,35.875,46.125,15.375,38.035406613332846
330,35.875,46.125,25.625,15.0
331,35.875,46.125,97.375,33.259317839342515
332,35.875,56.375,25.625,29.128135692070266
333,35.875,66.625,35.875,40.824436916997634
334,35.875,66.625,46.125,15.0
335,35.875,66.625,128.125,25.250380003834273
336,35.875,66.625,148.625,24.805791724605157
337,35.875,76.875,25.625,29.559831636752307
338,35.875,76.875,107.625,21.41727919501248
339,35.875,76.875,189.625,15.0
340,35.875,87.125,66.625,29.78485998085706
341,35.875,87.125,138.375,40.56602482711229
342,35.875,87.125,179.375,19.24922849160661
343,35.875,87.125,189.625,20.00881077226161
344,35.875,87.125,199.875,15.0
345,35.875,97.375,138.375,16.724189415292194
346,35.875,107.625,5.125,27.415131831804345
347,35.875,107.625,15.375,27.482723906233996
348,35.875,107.625,46.125,36.34965520334342
349,35.875,107.625,66.625,20.861973637901954
350,35.875,107.625,87.125,18.652694844618498
351,35.875,117.875,5.125,24.453679748680617
352,35.875,117.875,87.125,17.993400307842624
353,35.875,117.875,158.875,38.34472358364347
354,35.875,117.875,169.125,19.666979923653653
355,35.875,128.125,35.875,25.717765352965337
356,35.875,128.125,117.875,28.96314163551177
357,35.875,128.125,128.125,32.4035050246908
358,35.875,128.125,199.875,51.11263600720242
359,35.875,138.375,5.125,31.555687970103488
360,35.875,138.375,25.625,36.551526515710975
361,35.875,138.375,35.875,50.75298408887774
362,35.875,138.375,56.375,30.892151677891498
363,35.875,148.625,5.125,16.139428444850243
364,35.875,148.625,35.875,17.688630280226473
365,35.875,148.625,56.375,42.29305189725645
366,35.875,148.625,87.125,24.554063923595642
367,35.875,158.875,15.375,25.918003693272357
368,35.875,158.875,87.125,33.14225870338253
369,35.875,158.875,138.375,52.473315139366605
370,35.875,158.875,148.625,43.55706032732712
371,35.875,158.875,169.125,19.41741491947239
372,35.875,158.875,189.625,25.71554069574428
373,35.875,169.125,128.125,25.960537237780887
374,35.875,169.125,138.375,15.0
375,35.875,169.125,189.625,18.33056695479819
376,35.875,169.125,199.875,43.03081544923766
377,35.875,179.375,25.625,34.771106362282545
378,35.875,179.375,128.125,22.127060552248473
379,35.875,179.375,148.625,62.27380025144467
380,35.875,189.625,179.375,15.277517925224085
381,35.875,189.625,189.625,51.37860221671865
382,35.875,189.625,199.875,25.071732130939115
383,35.875,199.875,35.875,17.453339778631307
384,35.875,199.875,128.125,17.59235011635067
385,35.875,199.875,138.375,23.638595728402226
386,35.875,199.875,148.625,21.89659759938791
387,35.875,199.875,158.875,15.0
388,46.125,5.125,15.375,43.640234393748635
389,46.125,5.125,56.375,15.0
390,46.125,5.125,87.125,23.224702265258113
391,46.125,15.375,5.125,37.93917137926685
392,46.125,15.375,66.625,21.02988479690892
393,46.125,15.375,107.625,56.63423676990808
394,46.125,25.625,35.875,15.663909404584198
395,46.125,25.625,46.125,30.74170467223615
396,46.125,25.625,138.375,22.154129210787982
397,46.125,25.625,148.625,15.0
398,46.125,35.875,5.125,62.142616563205785
399,46.125,35.875,25.625,21.72209813810289
400,46.125,35.875,35.875,27.129702082737552
401,46.125,35.875,46.125,15.0
402,46.125,35.875,128.125,17.103460749299366
403,46.125,46.125,15.375,34.7236405726325
404,46.125,46.125,25.625,40.253027248290856
405,46.125,46.125,35.875,19.369085466113397
406,46.125,46.125,189.625,49.763363579816975
407,46.125,56.375,25.625,17.97764645007536
408,46.125,56.375,46.125,34.54502188945628
409,46.125,56.375,117.875,35.085751921701174
410,46.125,56.375,158.875,34.02879785268823
411,46.125,56.375,179.375,22.96963254198539
412,46.125,66.625,35.875,17.150110561106086
413,46.125,66.625,107.625,17.916381804345328
414,46.125,66.625,117.875,80.0
415,46.125,66.625,128.125,19.985525584352303
416,46.125,66.625,169.125,25.7026109214146
417,46.125,66.625,179.375,17.828951206344986
418,46.125,76.875,107.625,18.060734010889377
419,46.125,76.875,117.875,15.0
420,46.125,76.875,128.125,36.95559290225815
421,46.125,76.875,179.375,22.876863813575845
422,46.125,87.125,66.625,25.082245936283766
423,46.125,87.125,97.375,47.14275460589554
424,46.125,107.625,46.125,15.0
425,46.125,117.875,5.125,15.0
426,46.125,117.875,46.125,31.136981340764944
427,46.125,117.875,87.125,26.77493450654266
428,46.125,117.875,138.375,39.83410360636478
429,46.125,117.875,158.875,17.721608993192145
430,46.125,117.875,199.875,28.184873653355755
431,46.125,128.125,46.125,15.0
432,46.125,128.125,87.125,15.0
433,46.125,128.125,158.875,18.365860767778962
434,46.125,128.125,199.875,23.57127165623083
435,46.125,138.375,25.625,19.332378326683536
436,46.125,138.375,56.375,20.817554323660357
437,46.125,138.375,138.375,21.891205630717216
438,46.125,148.625,5.125,31.567791477266784
439,46.125,148.625,138.375,21.302463479723112
440,46.125,148.625,158.875,25.96448388060388
441,46.125,148.625,189.625,36.35876260154723
442,46.125,158.875,15.375,29.97222257069002
443,46.125,158.875,117.875,20.695358767230342
444,46.125,158.875,128.125,19.06437954866689
445,46.125,158.875,138.375,62.91846167016953
446,46.125,158.875,169.125,33.60085230103215
447,46.125,158.875,199.875,38.565955291391795
448,46.125,169.125,5.125,19.99308047749912
449,46.125,169.125,15.375,27.505861539384895
450,46.125,169.125,25.625,30.20499844589541
451,46.125,169.125,87.125,16.656819588787094
452,46.125,169.125,158.875,21.690282828342415
453,46.125,169.125,169.125,23.992863789379783
454,46.125,169.125,179.375,30.090882707402596
455,46.125,169.125,199.875,19.128281154149988
456,46.125,179.375,76.875,27.09240001631466
457,46.125,179.375,117.875,36.2598915305474
458,46.125,179.375,179.375,29.72498412518317
459,46.125,179.375,189.625,19.7572144711141
460,46.125,189.625,25.625,21.60805872143878
461,46.125,189.625,46.125,46.97755049923964
462,46.125,189.625,56.375,35.19876882370099
463,46.125,189.625,128.125,30.93753694070095
464,46.125,189.625,148.625,29.158790731668468
465,46.125,189.625,158.875,17.978748168588154
466,46.125,199.875,76.875,15.0
467,46.125,199.875,128.125,22.1791481808409
468,46.125,199.875,138.375,15.185708367347162
469,46.125,199.875,158.875,27.88609340831267
470,46.125,199.875,169.125,24.76337217312636
471,56.375,5.125,35.875,28.81426225742381
472,56.375,5.125,66.625,33.02229103789596
473,56.375,5.125,158.875,16.289698608222285
474,56.375,15.375,56.375,61.577635544937145
475,56.375,15.375,169.125,19.835065727372978
476,56.375,25.625,97.375,35.606436472960596
477,56.375,35.875,5.125,33.88276134008769
478,56.375,35.875,87.125,20.83687667127603
479,56.375,35.875,128.125,29.67721482749225
480,56.375,46.125,66.625,18.71811374570714
481,56.375,66.625,66.625,27.140040457849516
482,56.375,66.625,107.625,27.10259557120334
483,56.375,66.625,117.875,19.992060254457453
484,56.375,66.625,148.625,32.615448087418805
485,56.375,76.875,107.625,23.367659132408576
486,56.375,76.875,148.625,34.57866250611629
487,56.375,87.125,46.125,21.3412733462143
488,56.375,87.125,76.875,32.29063517552757
489,56.375,87.125,169.125,16.876022867100566
490,56.375,107.625,56.375,20.282905883357447
491,56.375,117.875,5.125,22.78649577065757
492,56.375,117.875,199.875,75.11366999148606
493,56.375,128.125,148.625,35.76761596098625
494,56.375,128.125,158.875,15.0
495,56.375,128.125,199.875,34.25871391085691
496,56.375,138.375,169.125,33.32922418632832
497,56.375,148.625,15.375,15.0
498,56.375,148.625,128.125,15.087585094351105
499,56.375,148.625,138.375,16.335168701594352
500,56.375,148.625,169.125,31.00272485962046
501,56.375,158.875,76.875,27.016676645805987
502,56.375,158.875,87.125,33.06408771847232
503,56.375,158.875,97.375,22.562846811541156
504,56.375,158.875,128.125,35.317230423528294
505,56.375,158.875,138.375,24.1214091180861
506,56.375,158.875,148.625,15.851581961572567
507,56.375,169.125,25.625,17.496718808168573
508,56.375,169.125,87.125,24.72853822704679
509,56.375,169.125,117.875,25.01835297952356
510,56.375,169.125,128.125,19.998373196834184
511,56.375,169.125,179.375,18.137682027647227
512,56.375,179.375,117.875,21.898430159879915
513,56.375,179.375,138.375,35.644142055817724
514,56.375,179.375,169.125,34.63418008918503
515,56.375,179.375,179.375,20.617999945513493
516,56.375,189.625,56.375,48.93459139260059
517,56.375,189.625,117.875,30.598262713503427
518,56.375,189.625,128.125,18.95415653551685
519,56.375,189.625,158.875,15.754309311127283
520,56.375,189.625,169.125,30.452778854903478
521,56.375,199.875,128.125,27.19253804978496
522,56.375,199.875,158.875,39.56579731565738
523,56.375,199.875,179.375,35.8866854149607
524,56.375,199.875,189.625,16.38592868775777
525,66.625,5.125,46.125,20.675674832560137
526,66.625,5.125,148.625,15.0
527,66.625,5.125,158.875,15.0
528,66.625,5.125,169.125,22.87023654061488
529,66.625,15.375,148.625,38.672187771026735
530,66.625,15.375,158.875,25.444906784874405
531,66.625,25.625,76.875,46.82130588719731
532,66.625,25.625,87.125,39.73561084381096
533,66.625,25.625,97.375,15.0
534,66.625,35.875,148.625,34.147018426191075
535,66.625,35.875,199.875,29.584778260983924
536,66.625,46.125,56.375,34.39215598558373
537,66.625,56.375,25.625,21.413447379960243
538,66.625,56.375,148.625,15.893887929754662
539,66.625,56.375,169.125,15.0
540,66.625,56.375,199.875,25.066741828171843
541,66.625,66.625,66.625,15.0
542,66.625,66.625,87.125,16.053320978141553
543,66.625,66.625,148.625,18.781306324552403
544,66.625,66.625,158.875,35.68366703152411
545,66.625,76.875,5.125,15.0
546,66.625,76.875,15.375,75.22926770544177
547,66.625,76.875,25.625,22.52185028848021
548,66.625,76.875,76.875,34.259758404045165
549,66.625,76.875,138.375,15.0
550,66.625,76.875,179.375,47.75846293117244
551,66.625,87.125,15.375,24.957382789282235
552,66.625,87.125,46.125,15.0
553,66.625,87.125,148.625,24.08405788249037
554,66.625,87.125,169.125,33.12778977762004
555,66.625,97.375,138.375,57.408539451639875
556,66.625,107.625,138.375,41.60418365915307
557,66.625,107.625,189.625,15.0
558,66.625,117.875,15.375,23.117995198650203
559,66.625,117.875,107.625,30.506932380279824
560,66.625,117.875,199.875,35.9386098952539
561,66.625,128.125,15.375,18.878367344385126
562,66.625,128.125,138.375,16.997863999430443
563,66.625,128.125,148.625,36.21647214536934
564,66.625,138.375,25.625,23.22410412260765
565,66.625,138.375,66.625,22.23680843336965
566,66.625,138.375,97.375,22.804297720628426
567,66.625,148.625,5.125,40.02093957597474
568,66.625,148.625,25.625,39.38986935742936
569,66.625,148.625,66.625,17.99813272566779
570,66.625,148.625,189.625,52.12553039837236
571,66.625,148.625,199.875,22.439730373857056
572,66.625,158.875,35.875,20.843707818823248
573,66.625,158.875,66.625,30.882547554057187
574,66.625,158.875,76.875,15.130664207010854
575,66.625,158.875,138.375,42.7888515989895
576,66.625,158.875,189.625,29.37745626416439
577,66.625,169.125,107.625,15.963114376531708
578,66.625,169.125,117.875,18.638952020946483
579,66.625,179.375,5.125,18.81339354453916
580,66.625,179.375,76.875,35.46524247244475
581,66.625,179.375,97.375,41.49811714476382
582,66.625,179.375,117.875,21.09616611028062
583,66.625,179.375,138.375,17.87288533680933
584,66.625,179.375,169.125,15.0
585,66.625,179.375,179.375,35.57121625257695
