void_id,cx_mpc,cy_mpc,cz_mpc,R_void_mpc
1160,138.375,117.875,66.625,23.230450768258972
1161,138.375,117.875,128.125,15.0
1162,138.375,117.875,138.375,15.05612186862922
1163,138.375,117.875,148.625,22.60365878142822
1164,138.375,117.875,158.875,22.39226968977522
1165,138.375,117.875,169.125,27.49844395143177
1166,138.375,117.875,179.375,21.256484233427987
1167,138.375,117.875,189.625,16.71305644631531
1168,138.375,117.875,199.875,45.14548955481701
1169,138.375,128.125,46.125,16.629935478877204
1170,138.375,128.125,66.625,15.0
1171,138.375,128.125,87.125,22.961255300559486
1172,138.375,128.125,138.375,18.93748595122871
1173,138.375,128.125,169.125,61.31161855407729
1174,138.375,128.125,189.625,17.989159861632796
1175,138.375,138.375,46.125,24.09653369518028
1176,138.375,138.375,97.375,29.851407623832333
1177,138.375,138.375,107.625,25.839586711604657
1178,138.375,138.375,117.875,20.424258339134585
1179,138.375,148.625,5.125,15.0
1180,138.375,148.625,15.375,30.066911966681488
1181,138.375,148.625,25.625,18.952259014721736
1182,138.375,148.625,97.375,27.14930751654394
1183,138.375,148.625,107.625,37.80325837581044
1184,138.375,148.625,158.875,28.884019247302025
1185,138.375,148.625,169.125,26.584202148777592
1186,138.375,148.625,179.375,22.531734746519774
1187,138.375,158.875,158.875,37.55061988788282
1188,138.375,169.125,128.125,57.193833037739644
1189,138.375,169.125,158.875,31.21614746164286
1190,138.375,179.375,56.375,15.780962262795082
1191,138.375,179.375,97.375,25.36906857924229
1192,138.375,179.375,107.625,30.611014776312924
1193,138.375,179.375,158.875,35.885867564571406
1194,138.375,189.625,46.125,36.59957956069869
1195,138.375,199.875,66.625,15.0
1196,138.375,199.875,76.875,29.776957098707683
1197,138.375,199.875,87.125,15.0
1198,138.375,199.875,97.375,17.57424096848577
1199,138.375,199.875,107.625,15.0
1200,148.625,5.125,5.125,15.0
1201,148.625,5.125,15.375,28.012066230119295
1202,148.625,5.125,25.625,18.794077613997494
1203,148.625,5.125,46.125,29.127178074752702
1204,148.625,5.125,97.375,15.0
1205,148.625,5.125,107.625,15.0
1206,148.625,5.125,169.125,15.0
1207,148.625,5.125,179.375,15.0
1208,148.625,5.125,189.625,17.652430188857988
1209,148.625,15.375,5.125,22.91609287953761
1210,148.625,15.375,15.375,23.38936525294562
1211,148.625,15.375,35.875,15.810283340582973
1212,148.625,15.375,97.375,24.341699149338226
1213,148.625,15.375,128.125,21.62690304518842
1214,148.625,15.375,169.125,15.0
1215,148.625,15.375,179.375,15.0
1216,148.625,25.625,25.625,15.0
1217,148.625,25.625,97.375,20.33775109257796
1218,148.625,25.625,169.125,26.82742661861511
1219,148.625,25.625,189.625,34.223128479046736
1220,148.625,46.125,66.625,29.82306684620614
1221,148.625,46.125,87.125,18.56652230519732
1222,148.625,46.125,97.375,39.15673631907826
1223,148.625,46.125,169.125,18.245994523868927
1224,148.625,46.125,179.375,19.861302514735122
1225,148.625,56.375,117.875,15.0
1226,148.625,56.375,128.125,15.0
1227,148.625,66.625,46.125,28.12439288465449
1228,148.625,66.625,66.625,19.69213306086428
1229,148.625,66.625,107.625,18.90150784573739
1230,148.625,66.625,189.625,32.70234558971783
1231,148.625,76.875,15.375,50.204157154457576
1232,148.625,76.875,117.875,33.82883048186817
1233,148.625,87.125,35.875,19.27896730508725
1234,148.625,87.125,46.125,50.28866295251478
1235,148.625,87.125,117.875,22.09913233143417
1236,148.625,97.375,138.375,18.49273423261329
1237,148.625,97.375,148.625,37.84764862291824
1238,148.625,107.625,25.625,15.0
1239,148.625,107.625,107.625,18.239845729670385
1240,148.625,107.625,128.125,19.9087093516953
1241,148.625,107.625,148.625,20.50929371391104
1242,148.625,107.625,158.875,20.086968137517154
1243,148.625,107.625,169.125,24.540516074954592
1244,148.625,117.875,25.625,15.0
1245,148.625,117.875,46.125,15.0
1246,148.625,117.875,97.375,26.71947471114989
1247,148.625,117.875,128.125,24.75969140259818
1248,148.625,117.875,138.375,60.037768708041234
1249,148.625,117.875,158.875,32.16966036456326
1250,148.625,117.875,169.125,36.393215584188304
1251,148.625,128.125,179.375,15.0
1252,148.625,128.125,199.875,15.578923290602212
1253,148.625,138.375,199.875,18.267901705218005
1254,148.625,148.625,46.125,24.582123559659664
1255,148.625,148.625,87.125,23.752383669660535
1256,148.625,158.875,15.375,23.666590863900648
1257,148.625,169.125,97.375,29.740546741212555
1258,148.625,179.375,35.875,34.129960744693406
1259,148.625,179.375,128.125,22.834905579366417
1260,148.625,179.375,189.625,47.39090292514053
1261,148.625,179.375,199.875,16.487741209910414
1262,148.625,189.625,15.375,47.36968094433517
1263,148.625,189.625,76.875,15.0
1264,148.625,189.625,87.125,24.63388083420248
1265,148.625,189.625,189.625,19.605680608142354
1266,148.625,189.625,199.875,15.0
1267,148.625,199.875,5.125,19.13505745839071
1268,148.625,199.875,15.375,20.06323290843364
1269,148.625,199.875,76.875,17.77782699231965
1270,148.625,199.875,87.125,33.21566312705969
1271,148.625,199.875,107.625,44.54280960704699
1272,148.625,199.875,138.375,21.65368073003523
1273,148.625,199.875,169.125,32.844347784549754
1274,148.625,199.875,179.375,42.64898264808586
1275,148.625,199.875,199.875,27.253503392993387
1276,158.875,5.125,5.125,22.478719185015187
1277,158.875,5.125,56.375,15.0
1278,158.875,5.125,66.625,30.69874429675497
1279,158.875,5.125,148.625,35.20792425399071
1280,158.875,5.125,158.875,17.653910136332314
1281,158.875,5.125,199.875,20.17185059710503
1282,158.875,15.375,5.125,26.112388373539655
1283,158.875,15.375,15.375,66.96218027141013
1284,158.875,15.375,25.625,19.420968894575836
1285,158.875,25.625,25.625,20.462185634538933
1286,158.875,25.625,56.375,20.102141863944755
1287,158.875,35.875,128.125,39.35010397217439
1288,158.875,46.125,5.125,28.599643911770094
1289,158.875,46.125,25.625,54.16694873974789
1290,158.875,46.125,179.375,29.463102299434123
1291,158.875,46.125,189.625,23.53241856709503
1292,158.875,56.375,5.125,24.05742143132484
1293,158.875,56.375,15.375,22.397687981826856
1294,158.875,56.375,35.875,15.0
1295,158.875,56.375,117.875,17.188103327156046
1296,158.875,56.375,128.125,15.0
1297,158.875,56.375,179.375,43.950189589712636
1298,158.875,56.375,189.625,34.138224280266456
1299,158.875,66.625,5.125,52.86621102584736
1300,158.875,66.625,15.375,35.061597362384106
1301,158.875,66.625,25.625,33.379933505964196
1302,158.875,66.625,35.875,23.919202007411876
1303,158.875,66.625,117.875,26.171584807364678
1304,158.875,66.625,128.125,28.84381645409145
1305,158.875,66.625,169.125,33.525627614886155
1306,158.875,76.875,35.875,22.526594380203754
1307,158.875,76.875,46.125,15.0
1308,158.875,76.875,107.625,22.09863740139981
1309,158.875,76.875,117.875,21.2631065845601
1310,158.875,87.125,35.875,29.65409276061288
1311,158.875,87.125,46.125,26.002455532989273
1312,158.875,87.125,87.125,15.0
1313,158.875,87.125,138.375,25.71090015160663
1314,158.875,87.125,148.625,22.014039669535585
1315,158.875,87.125,199.875,35.76266318668629
1316,158.875,97.375,97.375,23.4624521087698
1317,158.875,97.375,138.375,74.10204743072626
1318,158.875,107.625,15.375,15.0
1319,158.875,107.625,117.875,28.84603011380854
1320,158.875,107.625,128.125,15.72715336462018
1321,158.875,107.625,138.375,25.467167595889418
1322,158.875,107.625,148.625,20.70517290163608
1323,158.875,117.875,15.375,15.901540419362014
1324,158.875,117.875,25.625,21.39255108961101
1325,158.875,117.875,35.875,15.0
1326,158.875,117.875,97.375,31.14164745798962
1327,158.875,117.875,138.375,15.887108627399023
1328,158.875,128.125,66.625,21.04837906465848
1329,158.875,128.125,76.875,27.950206060250107
1330,158.875,128.125,179.375,24.023733201841345
1331,158.875,128.125,199.875,31.20268384048367
1332,158.875,138.375,87.125,16.086403853236593
1333,158.875,138.375,107.625,19.731922621356986
1334,158.875,138.375,138.375,45.57133642564254
1335,158.875,148.625,56.375,30.87936850236275
1336,158.875,148.625,76.875,15.0
1337,158.875,148.625,87.125,61.13088390477223
1338,158.875,148.625,117.875,19.318571423902537
1339,158.875,148.625,148.625,15.046579998326191
1340,158.875,158.875,46.125,15.0
1341,158.875,158.875,117.875,30.686348277973998
1342,158.875,158.875,128.125,27.539563960373794
1343,158.875,158.875,148.625,44.52146539846916
1344,158.875,158.875,158.875,19.93258436602602
1345,158.875,158.875,189.625,15.089348762472298
1346,158.875,169.125,5.125,28.98421462494261
1347,158.875,169.125,87.125,25.50168488885639
1348,158.875,179.375,5.125,22.628089464364052
1349,158.875,179.375,15.375,16.73636086597549
1350,158.875,179.375,87.125,15.0
1351,158.875,179.375,189.625,17.799751884365584
1352,158.875,179.375,199.875,22.33649005523796
1353,158.875,189.625,5.125,25.323835678862952
1354,158.875,189.625,15.375,21.092398161323345
1355,158.875,189.625,25.625,16.54094033228686
1356,158.875,189.625,189.625,38.83684119822294
1357,158.875,189.625,199.875,28.3969891413151
1358,158.875,199.875,5.125,18.669329316979088
1359,158.875,199.875,56.375,26.569213183504807
1360,158.875,199.875,97.375,22.303699542514234
1361,158.875,199.875,107.625,40.80161562858365
1362,158.875,199.875,189.625,26.42839008379437
1363,158.875,199.875,199.875,25.793872648008342
1364,169.125,5.125,5.125,20.571060214459607
1365,169.125,5.125,35.875,15.0
1366,169.125,5.125,76.875,23.24129540758043
1367,169.125,5.125,87.125,15.79885188577711
1368,169.125,5.125,107.625,23.674513759278565
1369,169.125,5.125,117.875,38.22139871386959
1370,169.125,5.125,169.125,42.83711585694254
1371,169.125,5.125,179.375,31.29307451946345
1372,169.125,15.375,169.125,26.752993883629944
1373,169.125,15.375,179.375,37.1804120622871
1374,169.125,25.625,169.125,22.246792307227917
1375,169.125,35.875,66.625,15.0
1376,169.125,35.875,128.125,32.85910218229768
1377,169.125,35.875,148.625,15.0
1378,169.125,35.875,199.875,15.0
1379,169.125,46.125,5.125,21.301733404403876
1380,169.125,46.125,15.375,15.651910523838497
1381,169.125,46.125,35.875,29.049449604147238
1382,169.125,46.125,199.875,16.186118459780662
1383,169.125,56.375,199.875,19.542888285171724
1384,169.125,66.625,35.875,18.857554852322846
1385,169.125,66.625,87.125,24.740479190478016
1386,169.125,66.625,138.375,15.188326641551162
1387,169.125,66.625,148.625,26.217017051368288
1388,169.125,76.875,35.875,26.16164895411012
1389,169.125,76.875,46.125,15.0
1390,169.125,76.875,56.375,33.094657806506305
1391,169.125,76.875,76.875,20.012078296546278
1392,169.125,76.875,87.125,22.9293850888415
1393,169.125,76.875,107.625,18.076345266957787
1394,169.125,76.875,158.875,41.44511894106774
1395,169.125,87.125,56.375,58.77246274347317
1396,169.125,87.125,66.625,17.599208179469557
1397,169.125,87.125,76.875,15.0
1398,169.125,87.125,87.125,15.962919848964555
1399,169.125,87.125,107.625,42.7378584268189
1400,169.125,87.125,117.875,36.511228796895814
1401,169.125,97.375,66.625,26.12068095617992
1402,169.125,97.375,97.375,30.409403090825407
1403,169.125,107.625,56.375,43.81246451457023
1404,169.125,107.625,87.125,22.627715711949527
1405,169.125,107.625,107.625,80.0
1406,169.125,107.625,128.125,19.617307854586574
1407,169.125,107.625,138.375,36.1645553378801
1408,169.125,107.625,148.625,42.172201875237846
1409,169.125,117.875,15.375,20.481467122060653
1410,169.125,117.875,66.625,33.01317492439574
1411,169.125,117.875,76.875,35.748605847585615
1412,169.125,117.875,87.125,23.60908092016598
1413,169.125,117.875,97.375,37.68840080033219
1414,169.125,117.875,169.125,27.293624102988673
1415,169.125,128.125,66.625,19.668184698363945
1416,169.125,128.125,76.875,46.16533137157416
1417,169.125,128.125,97.375,15.0
1418,169.125,128.125,179.375,36.19388115862247
1419,169.125,138.375,25.625,16.40310190931783
1420,169.125,138.375,66.625,36.868613957090275
1421,169.125,138.375,76.875,19.964655509695607
1422,169.125,138.375,87.125,15.0
1423,169.125,138.375,97.375,24.31577805634164
1424,169.125,148.625,107.625,46.95899960066265
1425,169.125,148.625,117.875,43.05312896827993
1426,169.125,148.625,138.375,21.07136363917277
1427,169.125,148.625,148.625,15.0
1428,169.125,148.625,179.375,34.83512253849833
1429,169.125,158.875,148.625,21.233427830114067
1430,169.125,169.125,25.625,15.0
1431,169.125,169.125,76.875,36.987241475620074
1432,169.125,179.375,15.375,26.36950155498165
1433,169.125,179.375,189.625,22.83154920271997
1434,169.125,189.625,5.125,29.334708855413506
1435,169.125,189.625,169.125,32.605507762795305
1436,169.125,189.625,189.625,17.119040709115964
1437,169.125,189.625,199.875,33.425516554320204
1438,169.125,199.875,5.125,27.800386402560918
1439,169.125,199.875,25.625,29.431958946724077
1440,169.125,199.875,97.375,21.260832426952046
1441,169.125,199.875,107.625,28.820128524844613
1442,169.125,199.875,169.125,21.545363161976407
1443,169.125,199.875,179.375,39.180770456254734
1444,169.125,199.875,189.625,43.97013868134013
1445,179.375,5.125,35.875,43.556132993930454
1446,179.375,5.125,46.125,17.269847401333717
1447,179.375,5.125,107.625,48.92719314268849
1448,179.375,5.125,117.875,39.776161715675535
1449,179.375,5.125,169.125,34.66392323205304
1450,179.375,15.375,15.375,51.82466461581576
1451,179.375,15.375,46.125,51.28186579096732
1452,179.375,15.375,56.375,17.301343929542874
1453,179.375,15.375,76.875,19.102281351241178
1454,179.375,35.875,46.125,18.456631998586214
1455,179.375,46.125,5.125,21.38442964680836
1456,179.375,46.125,15.375,34.008395706920695
1457,179.375,46.125,25.625,43.445021081564676
1458,179.375,46.125,35.875,28.329903981001994
1459,179.375,46.125,97.375,32.47429809482403
1460,179.375,46.125,158.875,36.5680825094973
1461,179.375,56.375,5.125,27.122774260140183
1462,179.375,56.375,15.375,15.0
1463,179.375,56.375,138.375,22.72630436278513
1464,179.375,66.625,25.625,49.11337681985391
1465,179.375,66.625,87.125,18.40205115956837
1466,179.375,66.625,97.375,33.8823943628254
1467,179.375,66.625,128.125,27.44267363874773
1468,179.375,66.625,138.375,16.520479011815276
1469,179.375,66.625,148.625,48.915876085893665
1470,179.375,66.625,158.875,37.96720505186532
1471,179.375,76.875,46.125,19.11399165704515
1472,179.375,76.875,66.625,29.901667389587054
1473,179.375,76.875,87.125,17.59830059039222
1474,179.375,76.875,117.875,24.537010107648133
1475,179.375,76.875,128.125,15.646102176574049
1476,179.375,76.875,158.875,17.782138497562322
1477,179.375,87.125,35.875,28.87421163295663
1478,179.375,87.125,66.625,22.315805806156
1479,179.375,87.125,128.125,20.829567883186073
1480,179.375,97.375,35.875,36.8854477075825
1481,179.375,97.375,46.125,19.780409033194676
1482,179.375,97.375,66.625,16.048567428538195
1483,179.375,107.625,15.375,26.875842049782484
1484,179.375,107.625,35.875,26.367981494900484
1485,179.375,107.625,87.125,29.83733955729087
1486,179.375,107.625,97.375,19.635530872061874
1487,179.375,107.625,117.875,26.993139842229684
1488,179.375,107.625,179.375,27.75547051400247
1489,179.375,117.875,35.875,27.686579471017843
1490,179.375,117.875,46.125,39.436897999170704
1491,179.375,117.875,76.875,44.071151101436904
1492,179.375,117.875,87.125,15.0
1493,179.375,117.875,117.875,15.0
1494,179.375,117.875,128.125,35.962396061506546
1495,179.375,117.875,138.375,23.434436432375843
1496,179.375,117.875,148.625,26.45640673322857
1497,179.375,117.875,158.875,15.0
1498,179.375,117.875,189.625,22.426712820248813
1499,179.375,128.125,76.875,19.346313853345645
1500,179.375,128.125,128.125,18.348676748518713
1501,179.375,128.125,138.375,15.0
1502,179.375,128.125,148.625,39.82216334484745
1503,179.375,128.125,179.375,71.68142167235294
1504,179.375,138.375,15.375,19.31403376180556
1505,179.375,138.375,25.625,23.876018310670595
1506,179.375,138.375,35.875,37.16510500136744
1507,179.375,138.375,179.375,31.714938425851297
1508,179.375,138.375,199.875,26.401809841578025
1509,179.375,148.625,15.375,15.866645022292515
1510,179.375,148.625,35.875,35.34221276841251
1511,179.375,148.625,97.375,30.401813815457416
1512,179.375,148.625,148.625,19.13344784789121
1513,179.375,148.625,199.875,20.86464829961581
1514,179.375,158.875,15.375,19.854403431937474
1515,179.375,158.875,87.125,15.0
1516,179.375,158.875,97.375,15.0
1517,179.375,158.875,107.625,25.341003367072744
1518,179.375,158.875,148.625,15.0
1519,179.375,169.125,189.625,35.71970851121049
1520,179.375,169.125,199.875,41.72301739394167
1521,179.375,179.375,35.875,24.789955127906506
1522,179.375,179.375,46.125,26.352371916921207
1523,179.375,179.375,107.625,35.681305910891204
1524,179.375,179.375,117.875,48.32148868783903
1525,179.375,179.375,179.375,27.427522742544692
1526,179.375,179.375,189.625,22.49808315726862
1527,179.375,179.375,199.875,32.81647635423036
1528,179.375,189.625,5.125,38.122104339952514
1529,179.375,189.625,15.375,20.744884733416608
1530,179.375,189.625,25.625,34.00309227934273
1531,179.375,189.625,199.875,20.048168880492582
1532,179.375,199.875,25.625,55.28570972012146
1533,179.375,199.875,35.875,15.0
1534,179.375,199.875,97.375,23.953475411883485
1535,179.375,199.875,107.625,40.8402673679989
1536,179.375,199.875,199.875,34.818196606293775
1537,189.625,5.125,35.875,15.0
1538,189.625,5.125,76.875,53.78790047820914
1539,189.625,15.375,5.125,38.15197749901914
1540,189.625,15.375,15.375,20.27401456845574
1541,189.625,15.375,46.125,32.81202997487324
1542,189.625,15.375,199.875,15.0
1543,189.625,25.625,66.625,19.111187994458703
1544,189.625,25.625,87.125,33.95263282858546
1545,189.625,25.625,97.375,47.32055611952682
1546,189.625,25.625,128.125,32.384065682175354
1547,189.625,25.625,138.375,16.712500208587905
1548,189.625,25.625,158.875,26.879562207389174
1549,189.625,35.875,15.375,22.570263528995145
1550,189.625,35.875,25.625,32.95596101276663
1551,189.625,35.875,138.375,46.52198160578585
1552,189.625,46.125,25.625,17.19056612730158
1553,189.625,46.125,117.875,20.243134303092337
1554,189.625,46.125,148.625,23.15919150633288
1555,189.625,46.125,169.125,19.154541357937788
1556,189.625,56.375,5.125,37.66976749792868
1557,189.625,56.375,15.375,34.95680561796436
1558,189.625,56.375,148.625,21.627688524766096
1559,189.625,56.375,158.875,39.8792322487902
1560,189.625,66.625,128.125,25.248417578719724
1561,189.625,66.625,138.375,22.93922988155222
1562,189.625,66.625,158.875,47.30180240376095
1563,189.625,76.875,15.375,35.641490049331495
1564,189.625,76.875,46.125,17.331728654227362
1565,189.625,76.875,66.625,69.9034384610814
1566,189.625,76.875,128.125,59.13483563107729
1567,189.625,76.875,189.625,32.05316157830272
1568,189.625,87.125,5.125,21.172140004299095
1569,189.625,87.125,25.625,19.106396371256704
1570,189.625,87.125,35.875,17.88141598581572
1571,189.625,87.125,87.125,25.53071126042275
1572,189.625,87.125,97.375,40.876041411968714
1573,189.625,87.125,107.625,39.85406181746004
1574,189.625,97.375,35.875,62.034861472151995
1575,189.625,97.375,56.375,19.858560183782966
1576,189.625,97.375,76.875,15.0
1577,189.625,107.625,46.125,63.435299958449356
1578,189.625,107.625,56.375,28.41095134111883
1579,189.625,107.625,76.875,22.320003932453833
1580,189.625,107.625,87.125,16.831536880588413
1581,189.625,107.625,97.375,33.62409699155199
1582,189.625,107.625,107.625,15.0
1583,189.625,107.625,117.875,15.0
1584,189.625,107.625,148.625,60.09835214583064
1585,189.625,117.875,46.125,25.943799924932957
1586,189.625,117.875,76.875,31.335912936956188
1587,189.625,117.875,87.125,32.2461092502039
1588,189.625,117.875,148.625,20.606568166650572
1589,189.625,128.125,5.125,37.23270893741593
1590,189.625,128.125,15.375,64.73442742616834
1591,189.625,128.125,35.875,15.687355282768324
1592,189.625,128.125,76.875,28.194980724429993
1593,189.625,128.125,87.125,15.0
1594,189.625,128.125,148.625,56.45457042914352
1595,189.625,128.125,158.875,15.0
1596,189.625,138.375,15.375,33.46625741871366
1597,189.625,138.375,25.625,15.0
1598,189.625,138.375,128.125,33.869383497031805
1599,189.625,148.625,15.375,31.77272483009903
1600,189.625,148.625,25.625,33.71670368884462
1601,189.625,148.625,35.875,18.44563685839563
1602,189.625,148.625,66.625,16.56639070645505
1603,189.625,148.625,169.125,20.64507507811011
1604,189.625,158.875,5.125,16.99011688591725
1605,189.625,158.875,15.375,17.68049177006094
1606,189.625,158.875,128.125,16.36749570137195
1607,189.625,158.875,148.625,19.80738529617995
1608,189.625,158.875,158.875,39.63987478874123
1609,189.625,169.125,15.375,28.079327243510342
1610,189.625,169.125,35.875,40.21631792666339
1611,189.625,169.125,66.625,39.45001524442761
1612,189.625,169.125,97.375,18.897704146556343
1613,189.625,169.125,117.875,30.623131152649588
1614,189.625,169.125,148.625,56.03436596374187
1615,189.625,169.125,158.875,21.582186946464784
1616,189.625,179.375,56.375,44.9295867641866
1617,189.625,179.375,97.375,42.02885786717643
1618,189.625,179.375,107.625,46.11717730914438
1619,189.625,179.375,117.875,33.40036265167598
1620,189.625,179.375,148.625,40.751572392766434
1621,189.625,179.375,158.875,19.564698436713925
1622,189.625,189.625,5.125,28.552551224511372
1623,189.625,189.625,107.625,24.393579883768364
1624,189.625,189.625,117.875,15.0
1625,189.625,189.625,128.125,15.0
1626,189.625,189.625,169.125,28.996118943958567
1627,189.625,199.875,15.375,24.224451231987796
1628,189.625,199.875,76.875,36.82400594186422
1629,189.625,199.875,87.125,15.0
1630,189.625,199.875,128.125,30.988454504950347
1631,199.875,5.125,97.375,15.992102262401446
1632,199.875,5.125,107.625,80.0
1633,199.875,15.375,148.625,27.01276735506796
1634,199.875,15.375,158.875,25.46650831735239
1635,199.875,15.375,199.875,27.19370805047473
1636,199.875,25.625,87.125,15.0
1637,199.875,25.625,107.625,34.53326081750382
1638,199.875,25.625,128.125,21.760388286615772
1639,199.875,25.625,148.625,29.284822677575765
1640,199.875,25.625,158.875,22.222816020897277
1641,199.875,25.625,179.375,28.744210967701168
1642,199.875,35.875,25.625,16.69708959180792
1643,199.875,35.875,66.625,29.13353343580741
1644,199.875,35.875,87.125,23.677958388996966
1645,199.875,35.875,128.125,32.31373253396177
1646,199.875,35.875,138.375,20.114711937403385
1647,199.875,35.875,148.625,20.54462328665469
1648,199.875,46.125,5.125,29.40204684383763
1649,199.875,46.125,15.375,42.23711849101853
1650,199.875,46.125,25.625,22.958091557271665
1651,199.875,46.125,138.375,32.339534382524235
1652,199.875,46.125,148.625,29.15481897059668
1653,199.875,46.125,158.875,31.97703568598318
1654,199.875,56.375,5.125,15.0
1655,199.875,56.375,15.375,45.258831518556576
1656,199.875,56.375,66.625,33.884093478782056
1657,199.875,56.375,87.125,16.995157292631916
1658,199.875,56.375,97.375,15.0
1659,199.875,56.375,158.875,26.837274606254148
1660,199.875,56.375,169.125,26.0539661702875
1661,199.875,56.375,179.375,27.95533114737972
1662,199.875,66.625,5.125,26.576026649051034
1663,199.875,66.625,46.125,15.32124570843148
1664,199.875,76.875,15.375,17.943423227023704
1665,199.875,76.875,25.625,40.881567344439226
1666,199.875,76.875,158.875,66.31252095213587
1667,199.875,87.125,107.625,49.06661888915784
1668,199.875,87.125,128.125,27.31777501600978
1669,199.875,87.125,138.375,16.390613127197106
1670,199.875,87.125,148.625,23.877341037918416
1671,199.875,87.125,169.125,31.239998067469852
1672,199.875,97.375,46.125,48.87234752366207
1673,199.875,97.375,56.375,15.0
1674,199.875,97.375,158.875,32.63533877654345
1675,199.875,107.625,5.125,36.268953283962134
1676,199.875,107.625,46.125,24.658523834295714
1677,199.875,107.625,117.875,18.2623067948102
1678,199.875,107.625,158.875,15.0
1679,199.875,117.875,46.125,31.449838747845746
1680,199.875,117.875,148.625,16.88251554551627
1681,199.875,117.875,169.125,27.01728913762216
1682,199.875,128.125,25.625,62.434523418254095
1683,199.875,128.125,56.375,35.92376923859833
1684,199.875,128.125,66.625,42.58421545363362
1685,199.875,128.125,158.875,40.513257394861725
1686,199.875,138.375,15.375,42.83241962916631
1687,199.875,138.375,25.625,27.096108694317458
1688,199.875,138.375,46.125,16.912551988058542
1689,199.875,138.375,56.375,23.839319044168406
1690,199.875,138.375,128.125,36.26097076935975
1691,199.875,138.375,199.875,15.0
1692,199.875,148.625,25.625,21.426460815294266
1693,199.875,148.625,66.625,15.0
1694,199.875,148.625,107.625,33.90776710159031
1695,199.875,148.625,128.125,28.052478489745933
1696,199.875,148.625,138.375,30.17274608075963
1697,199.875,158.875,35.875,15.950980597884197
1698,199.875,169.125,35.875,47.708418438801196
1699,199.875,169.125,148.625,28.312162707998134
1700,199.875,179.375,5.125,26.881851013236144
1701,199.875,179.375,15.375,37.28236038617378
1702,199.875,179.375,46.125,36.921827061439046
1703,199.875,179.375,56.375,15.0
1704,199.875,179.375,66.625,15.0
1705,199.875,179.375,97.375,64.5815085441351
1706,199.875,179.375,107.625,20.328969763612577
1707,199.875,179.375,117.875,15.0
1708,199.875,179.375,138.375,19.558886870882667
1709,199.875,179.375,158.875,34.281533865118924
1710,199.875,179.375,169.125,24.294033102443542
1711,199.875,179.375,189.625,17.100573647786824
1712,199.875,189.625,107.625,32.64655426413575
1713,199.875,189.625,117.875,36.14290981771037
1714,199.875,189.625,169.125,21.429403150254412
1715,199.875,199.875,35.875,24.640162544464804
1716,199.875,199.875,66.625,15.0
1717,199.875,199.875,169.125,15.0
